Portfolio WBS,Description,Quantity,UOM,BAC,BAC Rate,Final Qty (AQ),Final Cost (AC),Final Rate,PQ,PV,AQ,AC,EV,Date,Project Name,Start,End
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2014-10-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2014-11-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2014-12-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2015-01-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2015-02-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2015-03-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2015-04-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
222,Supply & Place Geo-fabric,2600.0,sqm  ,5804.952878946762,0.0,0.0,76.9,0.0,2600.0,5804.952878946762,0.0,76.9,5804.952878946762,2015-05-01,P038 - P17 Marina Sub-division,2014-06-01,2014-09-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,2.0,8742.857142857143,0.25,1245.875,2385.1915157018866,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,4.0,17485.714285714286,0.75,3775.875,7155.574547105661,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,6.0,26228.571428571428,1.3,6811.875,12402.995881649813,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,8.0,34971.42857142857,1.5,7892.875,14311.149094211321,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,10.0,43714.28571428572,1.8,9732.875,17173.378913053584,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,12.0,52457.142857142855,2.7,14171.875,25760.06836958038,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,13.0,56828.57142857143,3.1,16563.875,29576.3747947034,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,14.0,61200.0,4.4,23325.875,41979.37067635321,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,14.0,61200.0,5.0,26338.875,47703.83031403773,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,14.0,61200.0,5.1,26568.875,48657.90692031849,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,14.0,61200.0,5.2,27212.875,49611.98352659925,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,14.0,61200.0,6.414579248366013,27971.875,61200.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,14.0,61200.0,6.398794934640523,27971.875,61200.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
901,Project Management,14.0,week ,61200.0,9540.766062807546,6.414579248366013,28040.875,4371.428571428572,14.0,61200.0,6.398794934640523,28040.875,61200.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,2.0,8290.0,0.2,789.8000000000001,491.80685388073147,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,4.0,16580.0,2.2,9080.679999999998,5409.875392688046,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,6.0,24870.0,3.7,15596.23,9098.426796793532,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,8.0,33160.0,5.0,20920.630000000012,12295.171347018286,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,10.0,41450.0,7.1,29528.41000000001,17459.143312765962,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,12.0,49740.0,11.5,47853.22000000004,28278.894098142056,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,14.0,58030.0,15.8,65823.07000000005,38852.74145657778,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,16.0,66320.0,20.0,83304.85000000005,49180.68538807314,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,16.0,66320.0,23.0,95684.08000000002,56557.78819628411,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,16.0,66320.0,25.5,105844.81000000003,62705.37386979326,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,16.0,66320.0,26.0,107841.46000000004,63934.89100449508,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,16.0,66320.0,26.969937273823895,109483.15000000004,66320.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,16.0,66320.0,26.413305186972266,109483.15000000004,66320.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
902,Project Supervision,16.0,week ,66320.0,2459.034269403657,26.969937273823895,111790.39000000004,4145.0,16.0,66320.0,26.413305186972266,111790.39000000004,66320.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-05-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,2.0,1600.0,3.4,3027.55,2841.5587765039263,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,4.0,3200.0,3.4,3050.0800000000004,2841.5587765039263,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,6.0,4800.0,4.8,4334.58,4011.6123903584844,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,8.0,6400.0,5.2,4658.46,4345.913422888358,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,10.0,8000.0,6.6,5894.21,5515.967036742915,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,12.0,9600.0,7.1,6364.21,5933.843327405258,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,14.0,11200.0,9.2,8193.22,7688.923748187093,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,16.0,12800.0,11.4,10188.99,9527.5794271014,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,16.0,12800.0,12.9,11540.66,10781.208299088426,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,16.0,12800.0,13.4,11979.7,11199.084589750768,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,16.0,12800.0,13.4,11979.7,11199.084589750768,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,16.0,12800.0,15.3155375,11979.7,12800.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,16.0,12800.0,14.974625000000001,12252.43,12800.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
903,Project Facilities,16.0,week ,12800.0,835.7525813246842,15.3155375,12252.43,800.0,16.0,12800.0,14.974625000000001,12252.43,12800.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2015-04-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,0.75,17775.0,0.8,8405.25,18960.0,2014-04-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,0.8,18960.0,0.85,8649.57,20145.0,2014-05-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,0.85,20145.0,0.85,8699.97,20145.0,2014-06-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,0.9,21330.0,0.85,8699.97,20145.0,2014-07-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,0.95,22515.0,0.9,8836.0,21330.0,2014-08-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,0.95,9497.199999999999,22515.0,2014-09-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,0.95,9712.97,22515.0,2014-10-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,0.95,9749.63,22515.0,2014-11-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,1.0,9907.839999999998,23700.0,2014-12-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,1.0,9907.839999999998,23700.0,2015-01-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,1.0,9907.839999999998,23700.0,2015-02-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,1.0,9907.839999999998,23700.0,2015-03-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,1.0,9907.839999999998,23700.0,2015-04-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
904,"Project Insurance, Fees & Levies",1.0,item ,23700.0,23700.0,1.0,9907.839999999998,9907.839999999998,1.0,23700.0,1.0,9907.839999999998,23700.0,2015-05-01,P038 - P17 Marina Sub-division,2014-04-01,2014-12-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,0.2,1000.0,0.6,3039.66,3000.0,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,0.4,2000.0,0.66,3277.71,3300.0,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,0.6,3000.0,0.655542,3277.71,3277.7099999999996,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,0.8,4000.0,0.65,3285.73,3250.0,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,0.7,3397.46,3500.0,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,0.7,3408.78,3500.0,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,0.7,3408.78,3500.0,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,0.8,3960.3700000000003,4000.0,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,0.8,3960.3700000000003,4000.0,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,1.0,3960.3700000000003,5000.0,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,1.0,3960.3700000000003,5000.0,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,1.0,3960.3700000000003,5000.0,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
905,Small Tools,1.0,item ,5000.0,5000.0,1.0,3960.3700000000003,3960.3700000000003,1.0,5000.0,1.0,3960.3700000000003,5000.0,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-02-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,0.2,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,0.3,0.0,0.0,1800.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,0.5,0.0,0.0,1800.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,0.6,0.0,0.0,1800.0,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,0.75,0.0,0.0,1800.0,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,0.9,0.0,0.0,3779.5349999999994,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,1.0,0.0,0.0,8850.655,0.0,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,1.0,0.0,0.0,9703.155,0.0,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,1.0,0.0,0.0,13061.915,0.0,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,1.0,0.0,0.0,17165.168600000005,0.0,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,1.0,0.0,1.0,19871.011400000003,0.0,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,1.0,0.0,1.0,22192.616200000004,0.0,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
906,Miscellaneous Items - Project Contingency,1.0,item ,0.0,0.0,1.0,24005.002200000003,24005.002200000003,1.0,0.0,1.0,24005.002200000003,0.0,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-05-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,252.175,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,252.175,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,3501.0899999999997,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,5430.584999999998,0.0,2014-11-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,5430.584999999998,0.0,2014-12-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,6330.004999999998,0.0,2015-01-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,0.0,6330.004999999998,0.0,2015-02-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,1.0,7301.654999999999,0.0,2015-03-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,1.0,8179.134999999998,0.0,2015-04-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
910,De-Establishment & Cleanup,0.0,item ,0.0,0.0,1.0,8179.134999999998,8179.134999999998,0.0,0.0,1.0,8179.134999999998,0.0,2015-05-01,P038 - P17 Marina Sub-division,2014-08-01,2015-04-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,32.0,1529.975,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,64.0,3103.6000000000004,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,64.0,3103.6000000000004,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,64.0,3103.6000000000004,0.0,2014-08-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,72.0,3463.6000000000004,0.0,2014-09-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,72.0,3463.6000000000004,0.0,2014-10-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,72.0,3463.6000000000004,0.0,2014-11-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,72.0,3463.6000000000004,0.0,2014-12-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,97.0,5482.789999999999,0.0,2015-01-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,97.0,5482.789999999999,0.0,2015-02-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,97.0,5482.789999999999,0.0,2015-03-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,97.0,5482.789999999999,0.0,2015-04-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
913,Wet Weather (Labour),0.0,hrs  ,0.0,0.0,97.0,5482.789999999999,56.52360824742267,0.0,0.0,97.0,5482.789999999999,0.0,2015-05-01,P038 - P17 Marina Sub-division,2014-05-01,2015-01-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,0.0,0.0,0.0,2014-04-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,0.0,0.0,0.0,2014-05-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,0.0,0.0,0.0,2014-06-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
914,Training,0.0,hrs  ,0.0,0.0,4.5,207.49999999999997,46.11111111111111,0.0,0.0,0.0,0.0,0.0,2014-07-01,P038 - P17 Marina Sub-division,2014-08-01,2014-08-01
